Wall time,Step,Value
1614806897.249753,1821,-10.0
1614807020.648686,1851,-11.8770112991333
1614807030.183619,1853,-9.701494216918945
1614807093.257348,1867,-12.207907676696777
1614807107.663283,1872,-10.0
1614807205.740255,1877,-13.171887397766113
1614807261.266309,1888,-11.351337432861328
1614807313.594701,1901,-9.049729347229004
1614807331.307222,1904,-11.099695205688477
1614807404.313424,1921,-14.509027481079102
1614807465.582882,1938,-12.313675880432129
1614807487.469264,1944,-13.579465866088867
1614807519.623669,1951,-10.128151893615723
1614807554.74929,1965,-10.0
1614807645.123585,1981,-10.0
1614807662.864533,1987,-10.306485176086426
1614807694.713822,1994,-9.961747169494629
1614807918.872014,2026,-9.186745643615723
1614807991.853464,2042,-11.181509017944336
1614808056.572619,2055,-11.672586441040039
1614808141.95177,2077,-9.874698638916016
1614808158.676464,2083,-11.79482364654541
1614808171.17376,2087,-12.19994068145752
1614808183.000824,2091,-11.214052200317383
1614808203.411193,2096,-13.099832534790039
1614808267.519604,2110,-10.866240501403809
1614808279.37592,2112,-13.113507270812988
1614808459.623105,2136,-13.425000190734863
1614808574.703348,2167,-9.492096900939941
1614808614.389626,2176,-9.554698944091797
1614808617.48848,2177,-10.10060977935791
1614808647.915255,2181,-20.055713653564453
1614808691.109663,2191,-10.0
1614808700.218401,2194,-8.08100414276123
1614808709.935368,2196,-12.213751792907715
1614808711.837807,2197,-10.499346733093262
1614808740.08555,2207,-11.370718955993652
1614808775.593161,2216,-13.300398826599121
1614808799.634577,2223,-9.049686431884766
1614808818.265107,2227,-10.839703559875488
1614808886.793909,2249,-11.132780075073242
1614808969.120429,2269,-13.30091381072998
1614808971.004755,2270,-9.878021240234375
1614809072.610639,2273,-12.27116584777832
1614809077.835391,2274,-13.365886688232422
1614809100.524815,2280,-10.0
1614809103.171155,2281,-9.536795616149902
1614809145.716317,2292,-12.05160140991211
1614809216.216894,2309,-10.0
1614809228.346902,2313,-9.708856582641602
1614809250.06529,2316,-12.222319602966309
1614809277.323733,2325,-11.097803115844727
1614809438.564874,2362,-10.089137077331543
1614809693.504882,2400,-12.200000762939453
1614809781.188167,2418,-16.735042572021484
1614809784.245938,2419,-11.245291709899902
1614809857.356458,2442,-10.0
1614809964.982864,2468,-10.0
1614809967.879747,2469,-12.204005241394043
1614810000.654619,2479,-9.91762638092041
1614810144.551701,2508,-10.199999809265137
1614810145.736265,2509,-10.0
1614810156.186393,2514,-10.834569931030273
1614810305.470766,2526,-15.703591346740723
1614810377.309172,2542,-12.200017929077148
1614810391.500703,2546,-12.2000093460083
1614810403.984131,2549,-12.200002670288086
1614810417.022166,2553,-12.200000762939453
1614810432.597316,2559,-11.09924602508545
1614810511.362037,2581,-13.456936836242676
1614810546.301366,2590,-10.0
1614810550.280059,2592,-10.0
1614810564.022864,2595,-11.628702163696289
1614810587.680678,2600,-12.444129943847656
1614810610.838313,2607,-12.316987037658691
1614810638.101519,2615,-11.099042892456055
1614810656.766689,2619,-10.0
1614810683.871313,2627,-11.51833438873291
1614810739.488885,2645,-12.211017608642578
1614810764.006921,2651,-10.110960960388184
1614810898.868408,2664,-10.300000190734863
1614810905.097839,2666,-13.348875999450684
1614810932.621748,2674,-10.0
1614810984.365616,2689,-10.712085723876953
1614810986.231337,2690,-11.13256549835205
1614811054.391565,2703,-12.069262504577637
1614811088.211109,2712,-12.236063003540039
1614811093.337525,2714,-10.0
1614811100.476562,2716,-9.869365692138672
1614811121.24695,2721,-14.385721206665039
1614811123.8818,2722,-9.766611099243164
1614811153.321325,2729,-14.400609016418457
1614811167.99984,2731,-9.0868501663208
1614811197.933084,2737,-11.3032808303833
1614811215.05626,2740,-12.084807395935059
1614811231.951176,2745,-10.66321086883545
1614811252.544623,2752,-13.697845458984375
1614811274.259897,2760,-10.0
1614811330.956657,2778,-10.0
1614811338.659218,2780,-11.8895263671875
1614811388.470921,2794,-10.790511131286621
1614811397.188617,2796,-9.127495765686035
1614811424.390206,2801,-14.078003883361816
1614811527.813715,2806,-11.716796875
1614811556.992687,2813,-12.199907302856445
1614811569.663881,2819,-10.0
1614811645.46156,2839,-12.432549476623535
1614811685.05964,2850,-10.159204483032227
1614811708.327946,2856,-14.484803199768066
1614811753.375285,2866,-10.0
1614811774.965812,2872,-10.0
1614811792.293207,2877,-9.096016883850098
1614811849.713926,2893,-10.0
1614811894.134461,2901,-11.099810600280762
1614811959.085368,2922,-10.0
1614812198.686575,2964,-10.168845176696777
1614812212.13021,2968,-9.805922508239746
1614812223.072252,2971,-9.50875186920166
1614812231.690646,2973,-12.199904441833496
1614812257.198698,2977,-12.039166450500488
1614812274.009024,2981,-9.35675048828125
1614812279.723496,2983,-11.099859237670898
1614812348.072982,3003,-11.279695510864258
1614812387.170453,3014,-14.40036392211914
1614812469.055481,3033,-9.74433422088623
1614812504.878915,3041,-9.703560829162598
1614812539.150225,3053,-10.0
1614812543.573313,3055,-9.894874572753906
1614812583.186357,3064,-14.493839263916016
1614812609.346962,3075,-10.0
1614812631.30705,3078,-12.20000171661377
1614812669.464945,3090,-9.811992645263672
1614812775.941322,3100,-10.09999942779541
1614812779.911777,3102,-10.0
1614812790.464569,3105,-10.0
1614812794.387556,3106,-9.961441993713379
1614812894.783595,3130,-12.049577713012695
1614812909.696566,3134,-10.919053077697754
1614812974.068351,3152,-10.0
1614813071.719545,3173,-8.966012954711914
1614813100.395025,3183,-10.205201148986816
1614813189.043664,3207,-10.0
1614813193.227091,3208,-9.554494857788086
1614813532.825731,3268,-10.686172485351562
1614813554.547608,3275,-11.884237289428711
1614813563.842604,3277,-11.53416633605957
1614813624.611426,3290,-14.23936653137207
1614813645.854174,3300,-13.299789428710938
1614813648.579381,3301,-12.200100898742676
1614813663.893721,3305,-10.0
1614813687.924181,3310,-11.099900245666504
1614813716.871662,3319,-14.178628921508789
1614813721.522962,3320,-10.100658416748047
1614813727.017142,3321,-13.929055213928223
1614813763.299119,3332,-12.200008392333984
1614813771.323226,3336,-10.0
1614813794.969827,3343,-9.77267837524414
1614813866.957284,3365,-8.527374267578125
1614813906.282538,3376,-12.38132381439209
1614813911.915494,3378,-9.809718132019043
1614813920.225273,3381,-10.100000381469727
1614814077.853459,3400,-12.744648933410645
1614814136.590259,3413,-13.299985885620117
1614814154.472643,3418,-12.199993133544922
1614814188.111716,3429,-9.663262367248535
1614814208.973629,3433,-10.528036117553711
1614814212.04365,3434,-9.734755516052246
1614814263.344199,3450,-12.439016342163086
1614814297.369672,3460,-9.790572166442871
1614814304.201156,3463,-9.879514694213867
1614814347.986711,3473,-10.761053085327148
1614814421.729778,3493,-10.0
1614814425.433346,3494,-11.102614402770996
1614814444.174495,3499,-10.0
1614814462.832114,3505,-10.09999942779541
1614814477.203277,3511,-13.500699996948242
1614814502.446868,3517,-12.228048324584961
1614814692.49157,3555,-10.26756477355957
1614814695.493558,3556,-10.0
1614814723.253543,3566,-11.229629516601562
1614814740.21678,3571,-10.0
1614814742.088201,3572,-10.160826683044434
1614814768.015018,3578,-9.706709861755371
1614814837.33363,3597,-10.0
1614814843.673147,3599,-11.906143188476562
1614814870.653834,3612,-7.965663909912109
1614814897.812432,3619,-10.0
1614814900.422799,3620,-11.09994125366211
1614814925.552781,3629,-10.0
1614814946.982357,3636,-10.147258758544922
1614814972.990052,3645,-10.0
1614815025.937544,3663,-10.72083568572998
1614815031.995084,3665,-10.71702766418457
1614815042.93006,3669,-8.570490837097168
1614815139.198295,3690,-9.461124420166016
1614815172.206754,3699,-9.833675384521484
1614815341.950652,3725,-9.807116508483887
1614815396.796036,3740,-10.0
1614815408.484155,3744,-11.100004196166992
1614815409.748609,3745,-10.0
1614815430.035395,3749,-10.0
1614815442.385341,3753,-12.20039176940918
1614815446.230235,3755,-11.099956512451172
1614815479.620974,3769,-11.765922546386719
1614815483.426031,3770,-11.100000381469727
1614815554.167174,3793,-10.29647445678711
1614815555.396601,3794,-10.0
1614815585.132713,3800,-10.0
1614815607.663126,3805,-12.241808891296387
1614815611.776733,3807,-11.10000228881836
1614815639.545447,3817,-11.099363327026367
1614815658.964707,3825,-7.13916540145874
1614815706.288204,3836,-14.202366828918457
1614815732.563818,3843,-10.0
1614815748.799078,3848,-6.497141361236572
1614815771.176966,3856,-9.689388275146484
1614815808.575054,3863,-14.363964080810547
1614815812.861877,3864,-10.100000381469727
1614815814.66444,3865,-10.0
1614815821.32165,3868,-10.0
1614815845.417236,3875,-9.384828567504883
1614815985.783324,3895,-10.100000381469727
1614815997.706704,3900,-10.0
1614816154.584641,3950,-9.859610557556152
1614816166.590241,3954,-7.118340015411377
1614816179.773542,3959,-10.100000381469727
1614816193.578318,3966,-10.039709091186523
1614816203.456582,3971,-10.0
1614816241.427141,3981,-10.0
1614816306.342796,4000,-10.09999942779541
1614816375.819201,4021,-10.259653091430664
