Wall time,Step,Value
1614278214.841974,5382,109.88224792480469
1614278253.981933,5384,109.57599639892578
1614278445.066141,5389,108.72613525390625
1614278467.954691,5390,108.3680648803711
1614278844.97189,5410,106.95939636230469
1614279032.575056,5415,109.99766540527344
1614279223.295616,5425,109.39234161376953
1614279370.158357,5433,107.19717407226562
1614279925.714704,5456,108.77149963378906
1614280403.673096,5475,-2.267618179321289
1614280520.286688,5481,107.6725845336914
1614280577.374663,5484,108.0641860961914
1614280891.681695,5496,105.5163345336914
1614281051.209067,5503,105.63601684570312
1614281389.238876,5517,107.82749938964844
1614281523.519176,5524,105.95234680175781
1614281700.977289,5533,106.04328918457031
1614281846.638079,5536,105.26774597167969
1614282080.17952,5548,107.66151428222656
1614282447.180931,5562,106.46007537841797
1614282629.814911,5571,107.84598541259766
1614282684.653371,5574,-5.753012180328369
1614282738.29877,5577,108.72789764404297
1614283135.294694,5593,104.73628234863281
1614283198.306207,5597,-8.526406288146973
1614283298.270281,5602,106.28058624267578
1614283619.497551,5614,106.74385070800781
1614283819.612743,5621,100.93173217773438
1614283937.774291,5626,107.59774780273438
1614284421.664624,5644,108.74649047851562
1614284519.745606,5649,108.73387908935547
1614284561.887188,5651,105.76834106445312
1614284780.123559,5656,108.6667709350586
1614284959.959803,5663,106.76375579833984
1614285508.152116,5681,95.2092056274414
1614285673.179683,5687,107.38691711425781
1614286133.551977,5702,105.90100860595703
1614287373.698601,5746,-6.652860641479492
1614287604.179658,5750,104.41228485107422
1614287624.645906,5751,103.92677307128906
1614287876.153496,5760,-7.752115249633789
1614288074.170319,5765,105.02323150634766
1614288268.728455,5774,102.20696258544922
1614288415.004201,5781,103.75399780273438
1614289593.47549,5826,-3.016859769821167
1614289877.039789,5836,104.07059478759766
1614289897.024408,5837,-4.866911888122559
1614289951.493791,5840,102.3781509399414
1614290712.947842,5875,-6.227180004119873
1614290983.481587,5884,107.51253509521484
1614291040.008415,5887,106.8838119506836
1614291061.528327,5888,107.11796569824219
1614291258.087964,5898,107.53508758544922
1614291593.042496,5910,104.74618530273438
1614292220.801994,5938,105.83817291259766
1614292297.061945,5942,109.43528747558594
1614292373.010771,5946,106.3897705078125
1614292392.434722,5947,106.6697769165039
1614292574.949268,5956,108.59818267822266
1614294234.204328,6027,105.84938049316406
1614294364.783845,6033,107.8112564086914
1614294639.892704,6043,108.07215118408203
1614295401.757861,6079,-4.638847351074219
1614295696.269376,6090,107.93193817138672
1614295811.648674,6096,106.60182189941406
1614296151.984905,6114,106.07785034179688
1614296351.86638,6120,104.5785140991211
1614296391.369293,6122,109.23433685302734
1614296972.738343,6146,103.12704467773438
1614297201.258122,6157,-7.733556270599365
1614297329.693099,6163,104.0310287475586
1614297555.138394,6169,94.35029602050781
1614297829.118592,6181,-13.463616371154785
1614298048.915004,6187,104.61419677734375
1614298169.594782,6193,102.78056335449219
1614298189.176565,6194,102.7418212890625
1614298253.887115,6196,84.49039459228516
1614298314.173866,6199,-6.8741841316223145
1614298491.086958,6206,97.6786880493164
1614298664.736345,6210,-15.221104621887207
1614298703.561063,6212,101.90119171142578
1614298814.42484,6217,93.865234375
1614299004.281951,6225,-5.65358304977417
1614299235.382305,6232,103.02181243896484
1614299315.490731,6236,103.93681335449219
1614300061.712929,6267,104.01477813720703
1614300825.691866,6298,105.09456634521484
1614301091.072434,6305,106.74665832519531
1614301484.576734,6324,103.11160278320312
1614301590.195158,6325,103.77940368652344
1614301673.535532,6329,103.83837890625
1614301729.952681,6332,106.4001235961914
1614301749.60051,6333,104.94522857666016
1614301770.890873,6334,103.54863739013672
1614301961.564323,6343,102.06254577636719
1614302202.69641,6350,-4.964752674102783
1614302300.318671,6355,104.6898422241211
1614302416.448584,6361,-6.914804935455322
1614303177.267925,6391,102.94647979736328
1614303196.910786,6392,105.15377044677734
1614303694.702958,6413,105.69904327392578
1614303970.779796,6423,108.05072784423828
1614304662.571574,6455,106.06041717529297
1614304891.0481,6467,105.48094940185547
1614305216.741961,6480,108.1068344116211
